id,organization_name,Claude Rating,Combined,MAX Human rating Fit yes / no,RED Human rating Fit yes / no,Comments,Description,Full Description,Organization Category,Source,Organization Name URL,Stage,Industries,headquarters_location,CB Rank (Company),Headquarters Regions,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,linkedin_id,ID_copy,Facebook,Twitter,Website,Phone Number,Contact Email,IT Spend,IT Spend Currency,IT Spend (in USD),Trademarks Registered,Patents Granted,Average Visits (6 months),Monthly Visits,Similar Companies,IPO Status,IPO Date,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Acquisition Type,Number of Acquisitions,Acquisition Status,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Funding Rounds,Funding Status,Number of Employees,Number of Founders,Founders,Industry Groups,Operating Status,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Investments,Number of Exits (IPO),Number of Exits,Number of Diversity Investments,Number of Lead Investments,filter_broad_yes,filter_strict_no,filter_broad_yes_strict_no,filter_non_english_keywords_CV,total_headcount,claude_total_employees,claude_total_rejected,claude_total_accepted,gpt5_total_employees,gpt5_total_rejected,gpt5_total_accepted,gemini_total_employees,gemini_total_rejected,gemini_total_accepted,stage_reached,category,max_headcount,max_population,Headquarters Location,Total Headcount,Organization Name,Stage Reached,Founded Date,country,subregion,ml_share,ml_share_lower80,ml_share_upper80,mean,q10,q50,q90,synthetic_mean,synthetic_q10,synthetic_q50,synthetic_q90,adjusted_synthetic_mean,adjusted_synthetic_q10,adjusted_synthetic_q50,adjusted_synthetic_q90,synthetic_adjustment_factor,headcount_ratio,headcount_mismatch,use_synthetic_probit,Country,Subregion,ml_estimate,ml_share_calc
1994,Bravinci,"1.4 (category.score)

Bravinci is best categorized as a ML Consultancy with a strong fit. The description indicates they provide specialized data intelligence services with a team of data scientists and data engineers, offering consultancy that combines AI expertise with client domain knowledge. While they work in the AI space, they are clearly focused on providing services/solutions to clients rather than conducting fundamental AI research, making them a strong fit for category 1.",1,1.0,,,Bravinci is an information services company that provides data intelligence solutions and consultancy services.,"Bravinci is a company that specializes in information services, particularly in the field of data intelligence. The company employs a team of data experts who work towards maximizing the use of data for companies, providing them with valuable insights. Bravinci's team consists of data engineers and data scientists who are highly sought after in the industry. The company also offers consultancy services, with its consultants being substantive entrepreneurs. They collaborate with clients, combining their data expertise with the client's domain knowledge to create value from data.",,crunchbase search,https://www.crunchbase.com/organization/bravinci,,"Artificial Intelligence (AI), Consulting, Information Services","Utrecht, Utrecht, The Netherlands",360889.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,bravinci,1994,,,https://bravinci.com,31850606074,info@bravinci.com,,,,,,,,,Private,,,,,,,,,,,,,,,,11-50,1.0,Michael Doves,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,3.0,0.0,0.0,6,26,9.0,9.0,0.0,9.0,9.0,0.0,9.0,8.0,1.0,,,True,False,"Utrecht, Utrecht, The Netherlands",26,Bravinci,,2020-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.4775390625,0.0,0.0,1.0,0.7333984375,0.0,0.0,2.0,0.5867517413827036,0.0,0.0,1.6000899685110213,1.2499297160528535,2.888888888888889,False,False,Netherlands,Western Europe,0.0,0.0
2431,IceApple Technology Solutions,1.4 (ML Consultancy.Strong fit),1,1.0,,,"IceApple Technology Solutions offers consulting, engineering, AI, ML, DevOps, and mobile development services.","IceApple Technology Solutions specializes in innovation, consulting, and engineering services. The company focuses on developing next-generation products using the latest technologies such as Artificial Intelligence, Machine Learning, DevOps, and Mobile Development. IceApple serves various industries, including industrial and gaming domains, providing tailored solutions to meet specific client needs.",,crunchbase search,https://www.crunchbase.com/organization/iceapple-technology-solutions,,"Artificial Intelligence (AI), Consulting, Information Technology, Software","Chennai, Tamil Nadu, India",1665022.0,Asia-Pacific (APAC),year,,,,,For Profit,iceapple-technology-solutions,2431,,,https://iceapple.tech,#ERROR!,sales@iceapple.tech,,,,,,,,10.0,Private,,,,,,,,,,,,,,,,11-50,1.0,Senthil Rajakkannu,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,1.0,0.0,0.0,1,24,21.0,21.0,0.0,21.0,21.0,0.0,21.0,21.0,0.0,,,True,False,"Chennai, Tamil Nadu, India",24,IceApple Technology Solutions,,2020-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.4580078125,0.0,0.0,1.0,0.5478515625,0.0,0.0,2.0,0.4383058946946693,0.0,0.0,1.6000899685110213,1.2499297160528535,1.1428571428571428,False,False,India,Southern Asia,0.0,0.0
2665,ITsPeople,1.3 (category.score),1,1.0,,,ITsPeople specializes in embedding organizational change and offers business consultancy services.,"ITsPeople specializes in embedding change within organizations, guiding the entire transformation process. The company focuses on business consultancy and leverages machine learning and satellite monitoring to enhance their services. ITsPeople aims to ensure sustainable change by centering their approach around people and their experiences.",,crunchbase search,https://www.crunchbase.com/organization/itspeople,,"Business Development, Consulting, Data Management, Project Management","Zaltbommel, Gelderland, The Netherlands",2895294.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,itspeoplenederland,2665,,,https://itspeople.nl,#ERROR!,info@itspeople.nl,,,,,,,,,Private,,,,,,,,,,,,,,,,11-50,,,"Administrative Services, Data and Analytics, Other, Professional Services",Active,,,,,,,,,0.0,1.0,0.0,6,23,19.0,19.0,0.0,19.0,19.0,0.0,19.0,19.0,0.0,,,True,False,"Zaltbommel, Gelderland, The Netherlands",23,ITsPeople,,2016-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.2314453125,0.0,0.0,1.0,0.78125,0.0,0.0,2.0,0.6250351439496177,0.0,0.0,1.6000899685110213,1.2499297160528535,1.2105263157894737,False,False,Netherlands,Western Europe,0.0,0.0
2134,Cosmos Thrace,"1.5 (ML Consultancy.Perfect fit)

The description clearly indicates a company that provides machine learning and AI services/solutions, including deep neural networks, classification algorithms, predictive maintenance, NLP, and custom ML solutions built within Python. They explicitly mention ML consulting as one of their core offerings alongside BI and data services, making them a perfect fit for the ML Consultancy category.",1,,1,,"Machine Learning and AI, BI & Big Data consulting, Data Analytics","We are building custom solutions within the Python ecosystem. We have experience in classification algorithms using deep neural networks, random forests and SVM (support vector machine); in predictive maintenance using advanced signal processing and classification and regression techniques. We also work with natural language processing for developing data anonymization tools. We are providing BI & Big Data consulting with expertise in Azure platform with main focus on: Data Lake, Data Factory, Synapse, Azure SQL, Power BI. We also have ML expertise using Azure ML or custom solutions built within the Python ecosystem.",,crunchbase search,https://www.crunchbase.com/organization/cosmos-thrace,,"Consulting, Information Technology, Manufacturing","Sofia, Grad Sofiya, Bulgaria",642329.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,cosmosthrace,2134,https://www.facebook.com/CosmosThrace/,https://twitter.com/CosmosThrace,https://cosmosthrace.com/,#ERROR!,hi@cosmosthrace.com,,,,,,,,,Private,,,,,,,,,,,,,,,,11-50,,,"Information Technology, Manufacturing, Professional Services",Active,,,,,,,,,1.0,1.0,0.0,2,23,17.0,17.0,0.0,17.0,17.0,0.0,17.0,16.0,1.0,,,True,False,"Sofia, Grad Sofiya, Bulgaria",23,Cosmos Thrace,,2019-09-04 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.3388671875,0.0,0.0,1.0,0.904296875,0.0,1.0,2.0,0.7234781791216824,0.0,0.8000449842555106,1.6000899685110213,1.2499297160528535,1.3529411764705883,False,False,Bulgaria,Eastern Europe,0.0,0.0
2143,Softtact,"3.4 (Other.Strong fit)

The description primarily describes Softtact as a general software development and IT consulting company. While AI is mentioned in the industry/category tags, there's no specific mention of ML consultancy services or pure AI research in the detailed description of their offerings. The company appears to be a broader technology services provider that may incorporate some AI elements, but this isn't their primary focus based on the information provided.",1,,1,,"Softtact offers software development, testing, quality assurance, and IT consulting services.","Review: Softtact is a technology company that specializes in providing software solutions. The company's offerings include a range of software development services, from application development to software testing and quality assurance. The company also offers IT consulting services, helping businesses to optimize their IT infrastructure and implement effective software solutions.",,crunchbase search,https://www.crunchbase.com/organization/softtact,,"Artificial Intelligence (AI), Consulting, Information Technology, Software","Mumbai, Maharashtra, India",657262.0,Asia-Pacific (APAC),month,,,,,For Profit,softtact,2143,https://www.facebook.com/softtact/,https://twitter.com/SoftTact,https://www.softtact.com,#ERROR!,career@softtact.com,,,,,,,,18.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,1.0,0.0,0.0,1,23,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,,,True,False,"Mumbai, Maharashtra, India",23,Softtact,,2003-07-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.2197265625,0.0,0.0,1.0,0.56640625,0.0,0.0,2.0,0.4531504793634728,0.0,0.0,1.6000899685110213,1.2499297160528535,2.3,False,False,India,Southern Asia,0.0,0.0
96,Monadical,"3.5 (Other.Strong fit)

This company is clearly a software consultancy that offers full-stack development services, but there's no specific mention of machine learning, AI research, or other AI-focused services in the description. The description indicates they're a general software consultancy working across multiple locations, making it a strong fit for the ""Other"" category.",1,,1,,"Monadical is a full-stack software consultancy operating out of Montreal, NYC and Medellin (currently accepting new clients).",,,Manual Search + Network,https://www.crunchbase.com/organization/monadical,,"Gaming, Information Technology, Software","New York, New York, United States",620658.0,"Greater New York Area, East Coast, Northeastern US",year,,,,,For Profit,monadical,96,https://www.facebook.com/monadical,https://www.twitter.com/MonadicalSAS,https://monadical.com/,[⚠ Claude for Sheets™ RECALCULATING ⚠] =+1 (917) 933-3760,hello@monadical.com,276997.0,USD,276997.0,,,,4586.0,3.0,Private,,,,,,,,,,,,,,,,11-50,,,"Gaming, Information Technology, Software",Active,,,,,,,,,3.0,0.0,0.0,16,23,18.0,17.0,1.0,18.0,17.0,1.0,18.0,17.0,1.0,,,True,False,"New York, New York, United States",23,Monadical,,2006-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.6103515625,0.0,0.0,2.0,0.669921875,0.0,0.0,2.0,0.5359676359367971,0.0,0.0,1.6000899685110213,1.2499297160528535,1.2777777777777777,False,False,United States,Northern America,0.0,0.0
2593,Digital Strategy Innovation,⚠ DEFERRED ⚠,1,1.0,,,"Digital Strategy Innovation provides IT consultancy, systems integration, and digital services.","Digital Strategy Innovation provides artificial intelligence, big data, computer vision, data science, machine learning, and data analysis services. They also offer IT consultancy, integration of digital systems, and services.",,crunchbase search,https://www.crunchbase.com/organization/digital-strategy-innovation,,"Analytics, Artificial Intelligence (AI), Big Data, Consulting","Venice, Veneto, Italy",2436759.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,2023-02-15,day,,,For Profit,digitalstrategyinnovation,2593,,,https://digitalstrategyinnovation.it,,root@digitalstrategyinnovation.it,,,,,,,,8.0,Private,,Digital Strategy Innovation acquired by Marposs,https://www.crunchbase.com/acquisition/marposs-acquires-digital-strategy-innovation--2e7bc720,Marposs,https://www.crunchbase.com/organization/marposs,2023-02-15,day,Acquisition,,Was Acquired,,,,,M&A,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,6.0,4.0,0.0,15,22,8.0,8.0,0.0,8.0,8.0,0.0,8.0,7.0,1.0,,,True,True,"Venice, Veneto, Italy",22,Digital Strategy Innovation,,2020-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.4208984375,0.0,0.0,1.0,2.517578125,0.0,2.0,5.0,2.014175751377643,0.0,1.6000899685110213,4.000224921277553,1.2499297160528535,2.75,False,False,Italy,Southern Europe,0.0,0.0
87,Alltegrio,1.4 (ML Consultancy.Strong fit),1,1.0,,,Alltegrio is committed to transforming businesses with Custom AI Development Services.,"Alltegrio isn't just another AI development company. We're a team of passionate technologists driven by the potential of Generative AI to transform businesses. We believe in the power of human-centric AI, where technology complements and amplifies human ingenuity. More Than Just Code: We Sell Expertise Our core value isn't simply delivering code – it's the expertise that goes behind it. We have a team of 350+ seasoned developers, each with a strong foundation in mathematics, software engineering, and often holding PhDs. This deep understanding allows us to: Move Beyond the Surface: We delve deeper than just implementing features. We grasp the complex interplay between technology, industry specifics, and your business processes. Future-Proof Solutions: We build solutions that evolve alongside your company. We're not just building for today, but for the transformative potential of tomorrow's technology. Confidence Through Transparency: Open dialogue and constructive challenges are at the heart of our approach. We work collaboratively, ensuring you understand the ""why"" behind the ""what"" and fostering trust in the process. Unleashing the Power of Generative AI for You We offer a comprehensive suite of Generative AI solutions to empower your business: AI Strategy Consulting: Craft a clear roadmap for AI integration, tailored to your specific needs and goals. Data Science Expertise: Leverage our data analytics skills to unlock hidden insights and optimize your processes. Custom Generative AI Development: We don't offer one-size-fits-all solutions. We build AI models specifically designed to address your unique challenges. Advanced Solutions: From ChatGPT development for human-like interactions to virtual assistants for streamlined workflows, we explore the cutting edge of Generative AI. The Alltegrio Difference What sets us apart? Focus on People: We believe in the power of exceptional talent. Our team boasts a European mindset, emphasizing fundamental education and fostering a researcher's spirit for continuous innovation. Ethical Considerations: We wield technology responsibly. We understand and adhere to regulatory requirements, ensuring data security and privacy are paramount. The 5th Industrial Revolution Partner: We're not just building for the present, but for the future of human-machine collaboration. We advocate for a human-centric approach to AI, where technology empowers and complements human potential. Partnering with Alltegrio Means: Credibility and Confidence: You gain a reliable partner with a proven track record of success. Open Communication: We foster a collaborative environment, keeping you informed throughout the process. Long-Term Vision: We build solutions that scale and adapt alongside your business growth. Sustainable Impact: We prioritize environmentally friendly practices and ethical considerations in all our projects. Ready to unlock the transformative power of Generative AI? At Alltegrio, we don't just deliver solutions – we become an extension of your team. We believe in the potential of AI to create a better future, and we're here to guide you on that journey. Contact us today to discuss your unique business challenges and explore how Alltegrio can help you achieve your goals.",,Manual Search + Network,https://www.crunchbase.com/organization/alltegrio,,"Artificial Intelligence (AI), Big Data, Business Intelligence, Consulting, Data Integration, Intelligent Systems, Machine Learning, Natural Language Processing, Predictive Analytics, Speech Recognition","Lewes, East Sussex, United Kingdom",361778.0,"Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,alltegrio,87,https://www.facebook.com/alltegrio,https://x.com/alltegrio,https://www.alltegrio.com/,14244135692,og@alltegrio.com,,,,,,,460.0,1.0,Private,,,,,,,,,,,,,,,,251-500,1.0,Oleg Goncharenko,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,1,22,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,,,True,False,"Lewes, East Sussex, United Kingdom",22,Alltegrio,,2012-04-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.240234375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,2.2,False,False,United Kingdom,Northern Europe,0.0,0.0
2399,Rare Mile Technologies,1.5 (ML Consultancy.Perfect fit),1,,1,,"Big Data, Unstructured Data Analytics, Algorithms & Machine Learning Solutions Provider","Rare Mile is a premium technology services company focused on solving complex problems related to machine learning, algorithms, performance engineering and unstructured data analytics. With offices in India and the US, the company partners with its clients to bring predictability to chaotic, high-risk technology implementations. Its track record has won the company trust of several Silicon Valley startups to Fortune 500 clients and made it one of the fastest growing services company.",,crunchbase search,https://www.crunchbase.com/organization/rare-mile-technologies,,"Analytics, Artificial Intelligence (AI), Consulting, Information Technology, Legal, Machine Learning, Software","Bangalore, Karnataka, India",1476006.0,Asia-Pacific (APAC),day,,,,,For Profit,rare-mile-technologies,2399,https://www.facebook.com/190872440953641,https://www.twitter.com/raremile,http://www.raremile.com,1(408) 216-8844,us@raremile.com,,,,,,,,5.0,Private,,,,,,,,,,,,,,,,51-100,2.0,"Amit Jnagal, Pankaj Pathak","Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,22,19.0,19.0,0.0,19.0,19.0,0.0,19.0,19.0,0.0,,,True,False,"Bangalore, Karnataka, India",22,Rare Mile Technologies,,2011-03-21 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.220703125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.1578947368421053,False,False,India,Southern Asia,0.0,0.0
437,Grenoble Partners,"1.3 (category.score)

The description indicates that Grenoble Partners is primarily a management consulting firm that offers machine learning and analytics as part of their service portfolio, along with many other consulting services. While they do provide ML services, it appears to be just one of many offerings rather than their primary focus, which makes them fit category 1 (ML Consultancy) with a moderate confidence score of 3.",1,1.0,,,Grenoble Partners is a management consulting firm that provides corporate placement services for the healthcare industry.,"Grenoble Partners provides change management, analytics, machine learning, economic development, operational excellence, and digital services. They also provide design, innovation, social impact, sustainability, product development, risk management, strategy consulting, and portfolio management services.",,arxiv affiliation meta-data,https://www.crunchbase.com/organization/grenoble-partners,,"Analytics, Management Consulting, Risk Management, Sustainability","New York, New York, United States",683804.0,"Greater New York Area, East Coast, Northeastern US",,,,,,For Profit,grenoblepartners,437,,https://twitter.com/grenobleptrs,https://www.grenoblepartners.com,,,306008.0,USD,306008.0,,,,,11.0,Private,,,,,,,,,,,,,,,,11-50,,,"Data and Analytics, Professional Services, Sustainability",Active,,,,,,,,,1.0,2.0,0.0,12,21,11.0,11.0,0.0,11.0,10.0,1.0,11.0,10.0,1.0,,,True,False,"New York, New York, United States",21,Grenoble Partners,,,Unknown,Unknown,0.0,0.0,0.0,0.6884765625,0.0,0.0,2.0,1.251953125,0.0,1.0,3.0,1.0016188181792622,0.0,0.8000449842555106,2.400134952766532,1.2499297160528535,1.9090909090909092,False,False,United States,Northern America,0.0,0.0
2456,Kifwat India,3.4 (Other.Strong fit),1,,1,,"Kifwat India offers services in cybersecurity, network infrastructure, software development, and data analytics.","Kifwat India is a company that specializes in various areas of information technology. Their services include cybersecurity, network infrastructure, software development, and data analytics. They also provide IT support. The company operates in the IT Services and IT Consulting industry and has a team size of 11-50 employees.",,crunchbase search,https://www.crunchbase.com/organization/kifwat-india,,"Apps, Artificial Intelligence (AI), Consulting, Information Technology, Software","Indore, Madhya Pradesh, India",1774220.0,Asia-Pacific (APAC),year,,,,,For Profit,kifwat-india,2456,,,https://kifwatindia.com,#ERROR!,info@kifwatindia.com,,,,,,,,13.0,Private,,,,,,,,,,,,,,,,11-50,1.0,Alok Chaturvedi,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,20,15.0,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,,,True,False,"Indore, Madhya Pradesh, India",20,Kifwat India,,2018-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.208984375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.3333333333333333,False,False,India,Southern Asia,0.0,0.0
2705,ISB Optimus,3.5 (Other.Strong fit),1,,1,,ISB Optimus offers business consulting and digital transformation solutions to enhance operational efficiency.,"ISB Optimus specializes in business consulting services, focusing on uncovering and addressing operational inefficiencies and bottlenecks that impede business goals. The company leverages a combination of technology partnerships and expertise in digital transformation to offer comprehensive solutions. These solutions include OptiBot AP for invoice processing optimization and strategies for navigating IFRS 17 in the insurance industry. ISB Optimus aims to empower businesses by enhancing operational proficiency through digital transformation tools and AI's impact on various sectors.",,crunchbase search,https://www.crunchbase.com/organization/isb-optimus,,"Business Intelligence, Consulting, Data Management, Professional Services","Centurion, NA - South Africa, South Africa",3171790.0,"Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,isboptimus,2705,https://www.facebook.com/ISBOptimus,,https://isboptimus.com,#ERROR!,info@isboptimus.com,,,,,,,,1.0,Private,,,,,,,,,,,,,,,,11-50,1.0,Munya Husvu,"Data and Analytics, Other, Professional Services",Active,,,,,,,,,0.0,0.0,0.0,2,20,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,,,True,False,"Centurion, NA - South Africa, South Africa",20,ISB Optimus,,2011-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1962890625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,2.2222222222222223,False,False,South Africa,Southern Africa,0.0,0.0
424,Austin Technology,"3.5 (Other.Strong fit)

The description clearly indicates Austin Technology is an IT services and solutions provider focused on managed IT services, cloud computing, network security, and IT infrastructure support. There is no mention of machine learning, AI services, or fundamental AI research. This places it firmly in the ""Other"" category with a strong fit.",1,,1,,"Austin Technology provides professional IT solutions that include outsourcing, network security, end-user support, and cloud services.","Austin Technology offers services that include managed IT services, IT support, managed cloud, managed office 365, managed telephony, network security, IT management, IT outsourcing, network services, IT security, project services, hardware, and licensing.",,arxiv affiliation meta-data,https://www.crunchbase.com/organization/austin-technology,,"Cloud Computing, Cloud Management, Information Technology, IT Infrastructure, IT Management, Network Security","Subiaco, Western Australia, Australia",623606.0,"Asia-Pacific (APAC), Australasia",year,,,,,For Profit,austin-technology,424,https://www.facebook.com/AustinTechnology,,https://www.austintechnology.com.au,-2455,support@austintechnology.com.au,,,,,,,2868.0,18.0,Private,,,,,,,,,,,,,,,,11-50,,,"Information Technology, Internet Services, Privacy and Security, Software",Active,,,,,,,,,0.0,0.0,0.0,2,20,14.0,14.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,,,True,False,"Subiaco, Western Australia, Australia",20,Austin Technology,,2012-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.2060546875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.4285714285714286,False,False,Australia,Australia and New Zealand,0.0,0.0
2181,SoftShark,"1.3 (ML Consultancy.Moderate fit)

The company provides AI services as part of their broader software development and consulting offerings, but they're not exclusively focused on ML/deep learning. While they list artificial intelligence as one of their services, they also offer many other IT and software development services, making them a moderate fit for the ML Consultancy category rather than a perfect fit.",1,1.0,,,"SoftShark is a software development company that provides software solutions, consulting, and outsourcing services.","SoftShark provides software development services. Their services range from the development of new applications to modernization, management, and maintenance. Their services include artificial intelligence, IT infrastructure, data and analytics, technology consulting, and IT outstaffing services. They respond to customer inquiries by email.",,crunchbase search,https://www.crunchbase.com/organization/softshark,,"Artificial Intelligence (AI), Consulting, Information Technology, IT Infrastructure, Outsourcing, Software","Yerevan, Yerevan, Armenia",765837.0,Middle East and North Africa (MENA),year,,,,,For Profit,softshark,2181,https://www.facebook.com/softshark,,https://softshark.io,,info@softshark.io,,,,,,,,203.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,1.0,0.0,0.0,0,19,14.0,14.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,,,True,False,"Yerevan, Yerevan, Armenia",19,SoftShark,,2021-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1767578125,0.0,0.0,1.0,0.44921875,0.0,0.0,1.0,0.3593952077710301,0.0,0.0,0.8000449842555106,1.2499297160528535,1.3571428571428572,False,False,Armenia,Western Asia,0.0,0.0
41,Tensorleap,1.5 (category.score),1,1.0,,,"Analysis, debugging, testing and explainability development platform for neural networks","Tensorleap offers data scientists the only debugging and explainability development platform for neural networks. By bringing transparency to deep learning models, Tensorleap eliminates uncertainty and enables data scientists and organizations to drastically reduce the danger of having their models fail in production. Using Tensorleap, data scientists can quickly identify and resolve edge cases, under-represented populations, overfitted data, perform extensive unit testing, and make informed decisions about which models to deploy in production. With this visibility, Tensorleap eliminates uncertainty and enables data scientists and organizations to build robust, high-quality models, drastically reducing the danger of them failing in production.",,Manual Search + Network,https://www.crunchbase.com/organization/tensorleap,,"Analytics, Artificial Intelligence (AI), Machine Learning, Software","Tel Aviv-yafo, Tel Aviv, Israel",140789.0,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",month,,,,,For Profit,tensorleap,41,,,http://tensorleap.ai/,[⚠ Claude for Sheets™ RECALCULATING ⚠] =+972 507558855,info@tensorleap.ai,,,,,,,821.0,54.0,Private,,,,,,,,,,,"Sozo Ventures, Industry Ventures, Angular Ventures",,3.0,1.0,Seed,11-50,3.0,"David BenDavid, Nir BenDavid, Yotam Azriel","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",Active,,,,,,,,,1.0,5.0,1.0,3,19,17.0,17.0,0.0,17.0,16.0,1.0,17.0,15.0,2.0,,,True,True,"Tel Aviv-yafo, Tel Aviv, Israel",19,Tensorleap,,2020-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.5458984375,0.0,0.0,2.0,2.216796875,0.0,2.0,5.0,1.77353722095704,0.0,1.6000899685110213,4.000224921277553,1.2499297160528535,1.1176470588235294,False,False,Israel,Western Asia,0.0,0.0
1005,onepredict,1.5 (ML Consultancy.Perfect fit),1,,1,,"Big Data, Data Science, Machine Learning, Cloud Computing, Enterprise Software Solutions","Established in 2016, OnePredict is a leader in industrial AI (Artificial Intelligence) technology and 9 time winner of the 'Global PHM Data Challenge' for the best industrial AI based Machine Digitalization & Intelligence solutions. OnePredict provides advanced AI solutions, the GuardiOne® Series, Cells, Edge, and Cloud solutions. GuardiOne® specializes in industrial AI solutions such as bearings, turbines, wind (wind farm), transformers, robots, and motors, and is expanding to various other industries.",,ML conferences affiliation data,https://www.crunchbase.com/organization/onepredict,,"Artificial Intelligence (AI), Enterprise Software, Industrial, Machine Learning, Predictive Analytics, Software","Seoul, Seoul-t'ukpyolsi, South Korea",55139.0,Asia-Pacific (APAC),day,,,,,For Profit,onepredict,1005,,,http://www.onepredict.ai,02-884-1664,info@onepredict.com,,,,3.0,6.0,,5524.0,5.0,Private,,,,,,,,,,,"Premier Partners, LG Energy Solution, Stone Bridge Ventures, TIPS Program, Korea Development Bank",1.0,19.0,6.0,,51-100,1.0,Byengdong Youn,"Artificial Intelligence (AI), Data and Analytics, Manufacturing, Science and Engineering, Software",Active,,,,,,,,,2.0,2.0,1.0,3,19,41.0,41.0,0.0,41.0,41.0,0.0,40.0,37.0,3.0,,,True,False,"Seoul, Seoul-t'ukpyolsi, South Korea",19,onepredict,,2016-10-26 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.3076171875,0.0,0.0,1.0,1.1728515625,0.0,1.0,3.0,0.9383340098543634,0.0,0.8000449842555106,2.400134952766532,1.2499297160528535,0.4634146341463415,False,False,South Korea,Eastern Asia,0.0,0.0
