id,organization_name,Claude Rating,Combined,MAX Human rating Fit yes / no,RED Human rating Fit yes / no,Comments,Description,Full Description,Organization Category,Source,Organization Name URL,Stage,Industries,headquarters_location,CB Rank (Company),Headquarters Regions,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,linkedin_id,ID_copy,Facebook,Twitter,Website,Phone Number,Contact Email,IT Spend,IT Spend Currency,IT Spend (in USD),Trademarks Registered,Patents Granted,Average Visits (6 months),Monthly Visits,Similar Companies,IPO Status,IPO Date,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Acquisition Type,Number of Acquisitions,Acquisition Status,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Funding Rounds,Funding Status,Number of Employees,Number of Founders,Founders,Industry Groups,Operating Status,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Investments,Number of Exits (IPO),Number of Exits,Number of Diversity Investments,Number of Lead Investments,filter_broad_yes,filter_strict_no,filter_broad_yes_strict_no,filter_non_english_keywords_CV,total_headcount,claude_total_employees,claude_total_rejected,claude_total_accepted,gpt5_total_employees,gpt5_total_rejected,gpt5_total_accepted,gemini_total_employees,gemini_total_rejected,gemini_total_accepted,stage_reached,category,max_headcount,max_population,Headquarters Location,Total Headcount,Organization Name,Stage Reached,Founded Date,country,subregion,ml_share,ml_share_lower80,ml_share_upper80,mean,q10,q50,q90,synthetic_mean,synthetic_q10,synthetic_q50,synthetic_q90,adjusted_synthetic_mean,adjusted_synthetic_q10,adjusted_synthetic_q50,adjusted_synthetic_q90,synthetic_adjustment_factor,headcount_ratio,headcount_mismatch,use_synthetic_probit,Country,Subregion,ml_estimate,ml_share_calc
91,Perfsol,"3.5 (Other.Strong fit)

This company is clearly a general software development services provider, not specifically focused on ML consulting or AI research. The description mentions web apps, UI/UX design, mobile app development, and general IT services, making it a strong fit for the ""Other"" category.",1,,1,,"Perfsol is an IT company that provide Web apps development, UI/UX product design, Mobile App","Perfsol is an offshore software development services vendor known for trustworthiness, speed, flexibility, smooth communication, excellent project management skills, and caring about the product they’re building. Since 2018, we have provided companies with tech talent and product development expertise to build world-class software. We become your tech partner, taking care of product-market fit, deadlines, staffing, and quality of a final product.",,Manual Search + Network,https://www.crunchbase.com/organization/perfsol,,"Database, UX Design, Web Apps","Lviv, L'vivs'ka Oblast', Ukraine",460725.0,"Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,19004657,91,https://www.facebook.com/perfsol,https://twitter.com/PerfsolTech,https://perfsol.tech,380630687002,info@perfsol.tech,,,,,,,1052.0,4.0,Private,,,,,,,,,,,Insoft Partners,1.0,1.0,1.0,,11-50,,,"Apps, Data and Analytics, Design, Software",Active,,,,,,,,,1.0,1.0,1.0,2,33,,,,,,,,,,,,True,False,"Lviv, L'vivs'ka Oblast', Ukraine",33,Perfsol,,2018-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,1.2373046875,0.0,1.0,3.0,0.9898994092302068,0.0,0.8000449842555106,2.400134952766532,1.2499297160528535,,True,True,Ukraine,Eastern Europe,0.8000449842555106,0.02424378740168214
2135,Numlabs,"1.5 (category.score)

This company is clearly a perfect fit for category 1 (ML Consultancy) as they explicitly provide machine learning and artificial intelligence services/solutions for businesses, with a team that develops custom software solutions using AI/ML technologies.",1,1.0,,,Numlabs is a software development company that delivers artificial intelligence solutions for businesses.,"Numlabs is a team of analysts, programmers, and engineers. They develop software solutions using artificial intelligence and machine learning. Their services include machine learning and artificial intelligence, data science and analytics, data management, and warehousing.",,crunchbase search,https://www.crunchbase.com/organization/numlabs,,"Artificial Intelligence (AI), Consulting, Information Technology, Software","Kraków, Malopolskie, Poland",642812.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,numlabs,2135,https://www.facebook.com/numlabs,,https://numlabs.com,#ERROR!,office@numlabs.com,,,,,,,,74.0,Private,,,,,,,,,,,,,,,,11-50,3.0,"Adam Wojsa, Karol Kabala, Wojciech Gron","Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,2.0,6.0,0.0,4,32,21.0,20.0,1.0,21.0,17.0,4.0,21.0,16.0,5.0,,,True,True,"Kraków, Malopolskie, Poland",32,Numlabs,,2019-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.1513671875,0.0,2.0,5.0,2.9970703125,1.0,3.0,6.0,2.3977910709767207,0.8000449842555106,2.400134952766532,4.800269905533064,1.2499297160528535,1.5238095238095235,False,False,Poland,Eastern Europe,2.0,0.0625
1570,Atmo,"1.5 (ML Consultancy.Perfect fit)

The description clearly shows that Atmo is a company that provides machine learning services/solutions specifically focused on weather forecasting. They have developed AI models that generate weather forecasts with improved accuracy, detail, and speed compared to traditional methods. They offer these AI solutions as a service to governments, militaries, and corporations, which aligns perfectly with category 1 (ML Consultancy). The confidence score is 5 because there is no ambiguity - they are explicitly described as ""an AI SaaS company"" that applies machine learning to meteorology for specific client needs rather than conducting fundamental AI research.",1,,1,,Atmo is an AI SaaS company that offers a platform for precise weather information and forecasts generated by AI.,"Atmo is the leading company bringing artificial intelligence to meteorology for governments, militaries, and corporations. Based in Silicon Valley, Atmo builds state-of-the-art AI weather forecasts that are up to 50% more accurate, 10x more detailed, and run 40,000x faster. Atmo has rapidly become the trusted AI meteorology partner for high-stakes users worldwide, such as the US Department of Defense, top aerospace companies, the Philippines, and the United Nations. Today, Atmo forecasting systems protect vital infrastructure and enhance economic activity for its partners, including disaster response, renewable energy, agriculture, transportation, and national security.",,ML conferences affiliation data,https://www.crunchbase.com/organization/atmo-ai,,"Artificial Intelligence (AI), Government, Information Technology, Machine Learning, Military, Software","San Francisco, California, United States",9161.0,"San Francisco Bay Area, West Coast, Western US",year,,,,,For Profit,atmo-ai,1570,,https://twitter.com/atmo_ai,https://atmo.ai/,#ERROR!,team@atmo.ai,382240.0,USD,382240.0,,,,12757.0,6.0,Private,,,,,,,,,,,"Y Combinator, Tofino Capital",,2.0,3.0,,11-50,2.0,"Alex Levy, Johan Mathe","Artificial Intelligence (AI), Data and Analytics, Government and Military, Information Technology, Science and Engineering, Software",Active,,,,,,,,,7.0,6.0,0.0,17,30,10.0,9.0,1.0,10.0,9.0,1.0,10.0,9.0,1.0,,,True,True,"San Francisco, California, United States",30,Atmo,,2020-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.357421875,0.0,1.0,3.0,3.5419921875,1.0,3.0,7.0,2.8337530838815788,0.8000449842555106,2.400134952766532,5.600314889788574,1.2499297160528535,3.0,False,False,United States,Northern America,1.0,0.03333333333333333
80,DataRoot Labs,"1.5 (ML Consultancy.Perfect fit)

The description clearly identifies DataRoot Labs as a team of AI experts that builds and implements AI-powered systems for clients, with specific mention of machine learning as one of their key areas. They provide R&D services to tech startups and help clients operate effectively with AI solutions across different verticals. This perfectly aligns with category 1 (ML Consultancy) with the highest confidence score of 5.",1,,1,,DataRoot Labs provides research and development services to technology-based startups.,"DataRoot Labs provides research and development services to technology-based startups. It is a team of AI experts and a growing AI company in Ukraine. With office in Kyiv, they build and implement AI-powered systems across different verticals to help clients operate effectively. DataRoot Labs was founded in 2016 and is based in Kyiv, Ukraine.",,Manual Search + Network,https://www.crunchbase.com/organization/dataroot-labs,,"Analytics, Artificial Intelligence (AI), Big Data, Information Technology, Machine Learning, Software","Kyiv, Kyyiv, Ukraine",321498.0,"Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,datarootlabs,80,https://www.facebook.com/datarootlabs,https://twitter.com/datarootlabs,https://datarootlabs.com,13023199961,ys@datarootlabs.com,,,,,,,3384.0,22.0,Private,,,,,,,,,,,,,,,,11-50,2.0,"Max Frolov, Yuliya Sychikova","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",Active,,,,,,,,,1.0,9.0,1.0,1,28,20.0,20.0,0.0,20.0,17.0,3.0,20.0,15.0,5.0,,,True,True,"Kyiv, Kyyiv, Ukraine",28,DataRoot Labs,,2016-05-12 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.5517578125,0.0,1.0,4.0,3.8779296875,1.0,3.0,8.0,3.1025181957799144,0.8000449842555106,2.400134952766532,6.400359874044085,1.2499297160528535,1.4,False,False,Ukraine,Eastern Europe,1.0,0.03571428571428571
97,ML cube,1.5 (ML Consultancy.Perfect fit),1,1.0,,,ML cube provides solutions for machine learning systems and life-cycle performance optimization.,"ML cube provides monitoring functionalities, performance analysis, and recommended maintenance, re-training, adaptation, and decommissioning. They provide solutions such as scoping, architecture design, project setting, governance, data exploration, data collection and storage model development, and productization. They offer complex machine learning, language processing, and computer vision technologies for entrepreneurs, startups, and middle and large companies.",,Manual Search + Network,https://www.crunchbase.com/organization/ml-cube,,"Artificial Intelligence (AI), Consulting, Machine Learning","Agrigento, Sicilia, Italy",686812.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,For Profit,ml-cube,97,https://www.facebook.com/mlcubeai,,https://www.mlcube.com,[⚠ Claude for Sheets™ RECALCULATING ⚠] =+39 02 5656 8408,,52024.0,USD,52024.0,,,,234.0,11.0,Private,,,,,,,,,,,,,,,,11-50,1.0,Nicola Caporaso,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,11.0,11.0,3.0,17,25,19.0,17.0,2.0,19.0,16.0,3.0,19.0,11.0,8.0,,,True,True,"Agrigento, Sicilia, Italy",25,ML cube,,,Unknown,Unknown,0.0,0.0,0.0,2.0380859375,0.0,2.0,4.7000000000000455,5.181640625,1.0,5.0,9.0,4.145545592245839,0.8000449842555106,4.000224921277553,7.200404858299595,1.2499297160528535,1.3157894736842106,False,False,Italy,Southern Europe,2.0,0.08
1600,LBox Co,"3.4 (Other - Strong fit)

This company appears to be primarily a legal technology platform that leverages AI and data analytics to provide legal information search capabilities. While it uses AI technology, it doesn't specifically focus on providing ML consulting services (category 1) or conducting fundamental AI research (category 2). It's better classified as a specialized legal tech/information services company that incorporates AI as a tool rather than being an AI-focused company itself.",1,,1,,LBox is an information technology services and consulting company.,"LBox is a developer of a platform for legal technology that aims to make it simpler to look up legal information online. Legal experts may conduct research and study various legal surveys and publications for case-related information using the company's digital platform, which serves as a search engine where users can look for information including case law, legal papers, and publications.",,ML conferences affiliation data,https://www.crunchbase.com/organization/lbox-co-ltd,,"Artificial Intelligence (AI), Big Data, Cloud Data Services, Legal","Seoul, Seoul-t'ukpyolsi, South Korea",21484.0,Asia-Pacific (APAC),year,,,,,For Profit,lbox-co-ltd,1600,,,https://lbox.kr,,,,,,,,287387.67,382848.0,8.0,Private,,,,,,,,,1.0,Made Acquisitions,"Legend Capital, Korea Development Bank, TIPS Program, Partners Investment, KB Investment",5.0,14.0,6.0,Late Stage Venture,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,3,25,37.0,35.0,2.0,37.0,34.0,3.0,37.0,34.0,3.0,,,True,False,"Seoul, Seoul-t'ukpyolsi, South Korea",25,LBox Co,,2019-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.896484375,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,0.6756756756756757,False,False,South Korea,Eastern Asia,1.0,0.04
36,Brainpool AI,1.5 (ML Consultancy.Perfect fit),1,1.0,,,Brainpool AI is an Artificial Intelligence consultancy providing strategy and development services. Powered by the Brainpool network of 500 AI and Machine Learning experts.,Brainpool is a global network of 500 Artificial Intelligence and Machine Learning experts. We provide AI strategy and development services.,,Manual Search + Network,https://www.crunchbase.com/organization/brainpool,,"Artificial Intelligence (AI), Machine Learning","London, England, United Kingdom",86429.0,"Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,brainpool-ltd,36,https://www.facebook.com/brainpoolai,https://www.twitter.com/brainpoolai,https://brainpool.ai/,[⚠ Claude for Sheets™ RECALCULATING ⚠] =+44 (0) 203-393-2630,contact@brainpool.ai,150713.0,USD,150713.0,,,,3231.0,3.0,Private,,,,,,,,,,,,,,3.0,,11-50,1.0,Peter Antony Bebbington,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",Active,,,,,,,,,3.0,0.0,0.0,18,24,17.0,16.0,1.0,17.0,15.0,2.0,17.0,14.0,3.0,,,True,False,"London, England, United Kingdom",24,Brainpool AI,,2016-02-24 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.2587890625,0.0,2.0,4.0,0.6484375,0.0,0.0,2.0,0.5187791694781826,0.0,0.0,1.6000899685110213,1.2499297160528535,1.411764705882353,False,False,United Kingdom,Northern Europe,2.0,0.08333333333333333
2250,BigData Republic,1.5 (ML Consultancy.Perfect fit),1,,1,,BigData Republic is a consultancy company in data science and engineering.,"BigData Republic is a consultancy company in data science and engineering. The company designs, implements, and industrializes machine learning and AI solutions for clients in The Netherlands across multiple industries. It combines solid tech skills with business advice, and facilitate organizations in building up their own data driven capability. Knowledge sharing, openness and personal growth are core value to the company's culture. BigData Republic value quality over quantity, and are motivated to create truly durable results.",,crunchbase search,https://www.crunchbase.com/organization/bigdata-republic,,"Analytics, Artificial Intelligence (AI), Consulting, Information Services, Information Technology, Machine Learning, Software Engineering","Nieuwegein, Utrecht, The Netherlands",987913.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,bigdata-republic,2250,,https://twitter.com/bigdatarep,https://www.bigdatarepublic.nl/,#ERROR!,info@bigdatarepublic.nl,,,,,,,,33.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,4.0,4.0,0.0,5,23,16.0,16.0,0.0,16.0,14.0,2.0,16.0,12.0,4.0,,,True,False,"Nieuwegein, Utrecht, The Netherlands",23,BigData Republic,,2015-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.1572265625,0.0,1.0,3.0,2.3779296875,0.0,2.0,5.0,1.902450719396649,0.0,1.6000899685110213,4.000224921277553,1.2499297160528535,1.4375,False,False,Netherlands,Western Europe,1.0,0.043478260869565216
149,Imandra,"1.3 (category.score)

The description indicates Imandra works with automated reasoning and algorithms, which has some overlap with machine learning services. However, the fit is only moderate because while they mention machine learning in their categories, their primary focus appears to be on automated reasoning and algorithm governance rather than explicitly offering ML/DL/RL services. They don't seem to be conducting pure AI research like category 2 organizations, making category 1 the most appropriate classification with moderate confidence.",1,1.0,,,Imandra specializes in cloud-scale automated reasoning.,"Imandra specializes in cloud-scale automated reasoning. Its platform is designed to deliver rigor and governance to the world's most critical algorithms. The company was founded in 2014 and is headquartered in Austin, Texas.",,arxiv affiliation meta-data,https://www.crunchbase.com/organization/imandra,,"Cloud Computing, Cloud Management, Government, Information Technology, Machine Learning","Austin, Texas, United States",16315.0,Southern US,day,,,,,For Profit,imandra,149,https://www.facebook.com/VerifiedByAI,https://twitter.com/verifiedbyai,https://www.imandra.ai/,512 629 4038,contact@imandra.ai,312181.0,USD,312181.0,,,,613.0,2.0,Private,,,,,,,,,,,"Citi, IQ Capital, Anthemis, AlbionVC, Green Visor Capital",7.0,8.0,6.0,Seed,11-50,2.0,"Denis Ignatovich, Grant Passmore","Artificial Intelligence (AI), Data and Analytics, Government and Military, Information Technology, Internet Services, Software",Active,,,,,,,,,5.0,0.0,2.0,13,22,19.0,16.0,3.0,19.0,16.0,3.0,18.0,9.0,9.0,,,True,True,"Austin, Texas, United States",22,Imandra,,2014-09-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.1181640625,0.0,2.0,5.0,0.97265625,0.0,1.0,3.0,0.7781687542172739,0.0,0.8000449842555106,2.400134952766532,1.2499297160528535,1.1578947368421053,False,False,United States,Northern America,2.0,0.09090909090909091
2003,ThinkCol,"1.5 (ML Consultancy.Perfect fit)

The description clearly identifies ThinkCol as a ""data science consulting firm"" that provides AI solutions through consulting services. They specifically help corporations implement self-sustaining data solutions, which aligns perfectly with category 1 (ML Consultancy). The focus on AI solutions, data science, and consulting makes this a perfect fit for category 1.",1,,1,,ThinkCol is a data science consulting firm based in Hong Kong promoting self-sustaining data solutions to corporations.,"Working alongside in a consulting firm, Sam and Kane uncovered their passion for data science. Believing that AI can gather even more insights and leverage more resources, the duo had the intuition that their common interest had unlimited potential to expand. Hong Kong needed a specialized data science consulting firm to empower artificial intelligence solutions – be it through consulting or productization. Sharing the same vision, the two teamed up and established ThinkCol.",,crunchbase search,https://www.crunchbase.com/organization/think-col,,"Artificial Intelligence (AI), Consulting, Information Technology, Software","Causeway Bay, Hong Kong Island, Hong Kong",371453.0,Asia-Pacific (APAC),day,,,,,For Profit,thinkcol-limited,2003,https://www.facebook.com/pg/thinkcol,,https://thinkcol.com,852 3705 1019,info@thinkcol.com,,,,,,,,9.0,Private,,,,,,,,,,,Startup Island TAIWAN,1.0,1.0,1.0,,11-50,2.0,"Kane Wu, Sam Ho","Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,22,15.0,15.0,0.0,15.0,13.0,2.0,15.0,13.0,2.0,,,True,False,"Causeway Bay, Hong Kong Island, Hong Kong",22,ThinkCol,,2016-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.03125,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.4666666666666666,False,False,Hong Kong,Eastern Asia,2.0,0.09090909090909091
1262,IBM Consulting,"1.3 (ML Consultancy.Moderate fit)

The description indicates IBM Global Services provides business and technology services, including consulting and IT infrastructure. While there's no explicit mention of ML services, IBM is known to incorporate AI/ML solutions in their consulting work. However, since the description doesn't specifically highlight machine learning services, a moderate confidence score is appropriate.",1,1.0,,BIG,IBM Global Services is a business and technology services provider. IBM Global Services was created in 1991 in order to help companies,IBM Global Services is a business and technology services provider. IBM Global Services was created in 1991 in order to help companies manage their IT operations and resources. IBM Global Services has two major divisions: Global Business Services (GBS) and Global Technology Services (GTS). IBM Global Services (U.S.) operates as a subsidiary of International Business Machines Corporation.,,ML conferences affiliation data,https://www.crunchbase.com/organization/ibm-global-services,,"Business Information Systems, Consulting, Information Technology, IT Infrastructure, Mobile","Armonk, New York, United States",305459.0,"Greater New York Area, East Coast, Northeastern US",year,,,,,For Profit,1262,1262,,https://twitter.com/ibmconsulting,https://www.ibm.com/consulting,,,9387000000.0,USD,9387000000.0,0.0,1.0,,,18.0,Private,,,,,,,,,,,,,,,,10001,2.0,"Charles Ranlett Flint, Miguel Caballero","Information Technology, Mobile, Professional Services",Active,,,,,,,,,0.0,3.0,0.0,5,21,,,,,,,,,,,,True,False,"Armonk, New York, United States",21,IBM Consulting,,1995-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,1.546875,0.0,1.0,4.0,1.2375695850202428,0.0,0.8000449842555106,3.2001799370220425,1.2499297160528535,,True,True,United States,Northern America,0.8000449842555106,0.03809738020264336
2071,InferLink,"1.4

The company is clearly an ML Consultancy (category 1) with a strong fit (score 4). InferLink develops custom AI solutions based on client data and business needs, offers services to government and corporate customers, and focuses on machine learning and natural language processing. They're positioned as a consulting service that builds AI solutions rather than conducting fundamental AI research.",1,1.0,,,InferLink focus on developing AI solutions.,InferLink helps in developing custom solutions based on your data and business needs. They offer solutions for both government and corporate customers.,,crunchbase search,https://www.crunchbase.com/organization/inferlink,,"Artificial Intelligence (AI), Consulting, Machine Learning, Natural Language Processing, Software","El Segundo, California, United States",507305.0,"Greater Los Angeles Area, West Coast, Western US",year,,,,,For Profit,inferlink-corporation,2071,,,http://inferlink.com,#ERROR!,inquiry@inferlink.com,,,,,,,,10.0,Private,,,,,,,,,,,National Science Foundation,1.0,1.0,1.0,,51-100,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,6.0,2.0,0.0,16,21,17.0,15.0,2.0,17.0,13.0,4.0,17.0,11.0,6.0,,,True,True,"El Segundo, California, United States",21,InferLink,,2010-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.0068359375,0.0,2.0,4.0,1.6484375,0.0,1.0,4.0,1.318824153733693,0.0,0.8000449842555106,3.2001799370220425,1.2499297160528535,1.2352941176470589,False,False,United States,Northern America,2.0,0.09523809523809523
893,Neural Magic,"1.4

The description clearly indicates that Neural Magic provides services around optimizing and deploying machine learning models (specifically LLMs) for enterprises. This firmly places it in category 1 (ML Consultancy) as they're providing ML solutions to help organizations implement AI more efficiently. The strong focus on inference optimization and deployment services makes this a strong fit (4) rather than a perfect fit (5), as they appear specialized in the deployment/optimization aspect of ML rather than covering the full spectrum of ML services.",1,1.0,,,Neural Magic provides AI inference solutions for deploying open-source LLMs.,"Neural Magic specializes in enterprise inference solutions that optimize the performance of open-source large language models (LLMs) across various infrastructures. The company focuses on maximizing computational efficiency and hardware utilization, enabling organizations to deploy AI models securely and cost-effectively.",,ML conferences affiliation data,https://www.crunchbase.com/organization/neuralmagic,,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software","Somerville, Massachusetts, United States",18301.0,"Greater Boston Area, East Coast, New England",year,2024-11-12,day,,,For Profit,neural-magic,893,,https://twitter.com/neuralmagic,http://neuralmagic.com,,info@neuralmagic.com,567265.0,USD,567265.0,2.0,20.0,,3260.0,17.0,Private,,Neural Magic acquired by Red Hat,https://www.crunchbase.com/acquisition/red-hat-acquires-neuralmagic--88398967,Red Hat,https://www.crunchbase.com/organization/red-hat,2024-11-12,day,Acquisition,,Was Acquired,"Andreessen Horowitz, New Enterprise Associates, Ridgeline, Pillar VC, Amdocs",2.0,7.0,3.0,M&A,51-100,3.0,"Alex Matveev, Nir Shavit, Nir Shavit","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",Active,,,,,,,,,5.0,3.0,2.0,10,21,10.0,9.0,1.0,10.0,9.0,1.0,10.0,9.0,1.0,,,True,True,"Somerville, Massachusetts, United States",21,Neural Magic,,2018-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.9990234375,0.0,1.0,2.0,1.65625,0.0,1.0,4.0,1.3250745051731894,0.0,0.8000449842555106,3.2001799370220425,1.2499297160528535,2.1,False,False,United States,Northern America,1.0,0.047619047619047616
2195,SpecTal,"1.3 (category.score)

The description indicates SpecTal is a consulting company providing services to US Intelligence, with categories including AI, data and analytics, and intelligent systems. This suggests they provide ML consulting services (Category 1), but the description lacks specific details about their ML/DL/RL offerings. The confidence score is moderate (3) because while they appear to be a technology/AI consultancy, there's insufficient information to determine how central ML services are to their business.",1,1.0,,,SpecTal has a top provider of consulting services to the United Stated Intelligence.,SpecTal has a top provider of consulting services to the United Stated Intelligence.,,crunchbase search,https://www.crunchbase.com/organization/spectal,,"Consulting, Information Technology, Intelligent Systems, Professional Services, Security","Reston, Virginia, United States",805083.0,"Washington DC Metro Area, East Coast, Southern US",year,2011-02-15,day,,,For Profit,2195,2195,,,,(703) 860-6180,,,,,,,,,7.0,Private,,SpecTal acquired by BAE Systems,https://www.crunchbase.com/acquisition/bae-systems-acquires-spectal--313986f9,BAE Systems,https://www.crunchbase.com/organization/bae-systems,2011-02-15,day,Acquisition,,Was Acquired,,,,,M&A,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Privacy and Security, Professional Services, Science and Engineering",Active,,,,,,,,,0.0,2.0,0.0,2,20,,,,,,,,,,,,True,False,"Reston, Virginia, United States",20,SpecTal,,1999-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,1.091796875,0.0,1.0,3.0,0.8734866136695907,0.0,0.8000449842555106,2.400134952766532,1.2499297160528535,,True,True,United States,Northern America,0.8000449842555106,0.04000224921277553
1940,Infer Solutions,1.4 (ML Consultancy.Strong fit),1,1.0,,,Infer Solutions provides application development and consulting services.,Infer Solutions develops an application in any artificial intelligence area. They offer machine learning services. They offer design and integration of Artificial Intelligence solutions. They offer software development services. They offer to develop AI-driven products and solutions.,,crunchbase search,https://www.crunchbase.com/organization/infer-solutions,,"Artificial Intelligence (AI), Big Data, Consulting, Software","Princeton, New Jersey, United States",270589.0,"East Coast, Northeastern US",year,,,,,For Profit,infer-solutions,1940,https://www.facebook.com/infersol,https://twitter.com/IncInfer,https://www.infersol.com,#ERROR!,admin@infersol.com,,,,,,,,18.0,Private,,,,,,,,,,,,,,,,11-50,2.0,"Aruna Balupalli, Thiru R Bujala","Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,1.0,0.0,1,20,15.0,15.0,0.0,15.0,15.0,0.0,15.0,14.0,1.0,,,True,False,"Princeton, New Jersey, United States",20,Infer Solutions,,2002-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.9267578125,0.0,1.0,2.0,0.8125,0.0,1.0,2.0,0.6500365497076024,0.0,0.8000449842555106,1.6000899685110213,1.2499297160528535,1.3333333333333333,False,False,United States,Northern America,1.0,0.05
2740,AMAI,"1.5 (ML Consultancy.Perfect fit)

The description clearly indicates AMAI GmbH is a consultancy that provides machine learning and deep learning services to businesses, focusing on integrating AI into business processes and products. They offer consulting, engineering services, and practical use case development, which perfectly aligns with category 1 (ML Consultancy).",1,,1,,"AMAI GmbH integrates AI into business processes, offering machine learning and deep learning consulting and engineering services.","AMAI GmbH specializes in integrating artificial intelligence into business processes and products. The company offers expertise in machine learning and deep learning, providing consulting and engineering services. AMAI GmbH also develops practical use cases and conducts research in AI, contributing to the AI community through resources like the AI Expert Roadmap. The company aims to help businesses leverage AI technologies for improved efficiency and innovation.",,crunchbase search,https://www.crunchbase.com/organization/amai-f766,,"Artificial Intelligence (AI), Consulting, Machine Learning","Karlsruhe, Baden-Wurttemberg, Germany",3417584.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,amai-gmbh,2740,,,https://www.am.ai,#ERROR!,hi@am.ai,,,,,,,,,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,4.0,3.0,0.0,258,19,14.0,12.0,2.0,14.0,11.0,3.0,14.0,8.0,6.0,,,True,True,"Karlsruhe, Baden-Wurttemberg, Germany",19,AMAI,,2018-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.8857421875,0.0,2.0,4.0,1.8662109375,0.0,2.0,4.0,1.4930527001096492,0.0,1.6000899685110213,3.2001799370220425,1.2499297160528535,1.3571428571428572,False,False,Germany,Western Europe,2.0,0.10526315789473684
